dataset_group,condition,attribute_1,attribute_2,spearman_rho,signed_correlation_percent,absolute_correlation_percent,rho_squared_percent
covid,S0_A0_realism_only,motivo_cardio2,comorb_avc,0.028684518101311375,2.8684518101311376,2.8684518101311376,0.082280157870446
covid,S0_A0_realism_only,motivo_cardio2,comorb_dpoc,-0.011880750317271524,-1.1880750317271525,1.1880750317271525,0.014115222810134742
covid,S0_A0_realism_only,motivo_cardio2,comorb_asma,-0.008703333362263858,-0.8703333362263859,0.8703333362263859,0.007574801161469512
covid,S0_A0_realism_only,motivo_cardio2,comorb_dm,0.09060421122286336,9.060421122286336,9.060421122286336,0.8209123091317239
covid,S0_A0_realism_only,motivo_cardio2,comorb_obesidade,-0.016137103468641195,-1.6137103468641194,1.6137103468641194,0.02604061083576317
covid,S0_A0_realism_only,motivo_cardio2,comorb_drc,0.056097695647384614,5.609769564738461,5.609769564738461,0.31469514569465945
covid,S0_A0_realism_only,motivo_cardio2,comorb_cancer,-0.07071604719603113,-7.071604719603113,7.071604719603113,0.5000759331031301
covid,S0_A0_realism_only,motivo_cardio2,comorb_reumatologica,-0.007239042520545305,-0.7239042520545305,0.7239042520545305,0.005240373661426292
covid,S0_A0_realism_only,motivo_cardio2,comorb_cirrose,-0.014124473756302769,-1.412447375630277,1.412447375630277,0.019950075889248565
covid,S0_A0_realism_only,motivo_cardio2,comorb_hiv,-0.03301861925200643,-3.301861925200643,3.301861925200643,0.10902292173089695
covid,S0_A0_realism_only,motivo_cardio2,obito,0.014019244093217687,1.4019244093217686,1.4019244093217686,0.0196539204945219
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_lesao2,-0.07140733711194922,-7.140733711194922,7.140733711194922,0.5099007793419559
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_neuro,-0.04065728309116704,-4.065728309116704,4.065728309116704,0.16530146683552974
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_pele,-0.011677471778031582,-1.1677471778031583,1.1677471778031583,0.013636334712672405
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_genitourinaria,-0.030385559474383587,-3.0385559474383586,3.0385559474383586,0.09232822245713022
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_mental_subst,-0.009322906453785123,-0.9322906453785123,0.9322906453785123,0.008691658474602829
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_infec2,-0.08768220394923429,-8.768220394923429,8.768220394923429,0.7688168889395117
covid,S0_A0_realism_only,motivo_procedimentos2,motivo_propedeutica,-0.007695482729017339,-0.7695482729017339,0.7695482729017339,0.005922045443260415
covid,S0_A0_realism_only,motivo_procedimentos2,n_comorbidades,-0.032936940795298686,-3.2936940795298684,3.2936940795298684,0.10848420689530108
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_hipertensao,-0.05215708937499354,-5.215708937499354,5.215708937499354,0.2720361972071064
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_ic,-0.03329670953396781,-3.3296709533967808,3.3296709533967808,0.11086708657894227
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_dac,-0.04373486997212093,-4.373486997212093,4.373486997212093,0.1912738851478325
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_fibrilacao,-0.023894015122982174,-2.3894015122982175,2.3894015122982175,0.05709239586973009
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_avc,-0.04286466112530804,-4.286466112530804,4.286466112530804,0.18373791733874945
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_dpoc,0.09235721594597313,9.235721594597312,9.235721594597312,0.8529855337291112
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_asma,-0.0021470031642153386,-0.21470031642153387,0.21470031642153387,0.0004609622587150676
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_dm,-0.019028321244626244,-1.9028321244626243,1.9028321244626243,0.03620770093886944
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_obesidade,-0.022628644657801643,-2.262864465780164,2.262864465780164,0.051205555904905484
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_drc,0.017300171088715198,1.7300171088715197,1.7300171088715197,0.02992959196988172
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_cancer,0.06804238798957804,6.804238798957804,6.804238798957804,0.4629766563324274
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_reumatologica,-0.0022903432756544865,-0.22903432756544864,0.22903432756544864,0.0005245672320335723
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_cirrose,-0.005064583058055487,-0.5064583058055486,0.5064583058055486,0.0025650001551942667
covid,S0_A0_realism_only,motivo_procedimentos2,comorb_hiv,-0.012048015020006662,-1.2048015020006662,1.2048015020006662,0.014515466592230611
covid,S0_A0_realism_only,motivo_procedimentos2,obito,0.058435681185286484,5.8435681185286485,5.8435681185286485,0.3414728835588445
covid,S0_A0_realism_only,motivo_lesao2,motivo_respiratorio,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_lesao2,motivo_neuro,-0.04084346989947245,-4.084346989947245,4.084346989947245,0.1668189033429112
covid,S0_A0_realism_only,motivo_lesao2,motivo_pele,-0.018242718677451294,-1.8242718677451295,1.8242718677451295,0.03327967847446303
covid,S0_A0_realism_only,motivo_lesao2,motivo_genitourinaria,-0.042206494749210025,-4.220649474921003,4.220649474921003,0.17813881990150934
covid,S0_A0_realism_only,motivo_lesao2,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_lesao2,motivo_mental_subst,-0.015499496145746005,-1.5499496145746006,1.5499496145746006,0.024023438077199526
covid,S0_A0_realism_only,motivo_lesao2,motivo_infec2,-0.1019732622326636,-10.19732622326636,10.19732622326636,1.0398546210371578
covid,S0_A0_realism_only,motivo_lesao2,motivo_propedeutica,-0.01251046715143617,-1.251046715143617,1.251046715143617,0.015651178834716346
covid,S0_A0_realism_only,motivo_lesao2,n_comorbidades,-0.016312605982360014,-1.6312605982360013,1.6312605982360013,0.02661011139357277
covid,S0_A0_realism_only,motivo_lesao2,comorb_hipertensao,0.0022234729627485304,0.22234729627485303,0.22234729627485303,0.0004943832016073728
covid,S0_A0_realism_only,motivo_lesao2,comorb_ic,-0.04717727137264591,-4.717727137264591,4.717727137264591,0.22256949341682752
covid,S0_A0_realism_only,motivo_lesao2,comorb_dac,-0.05985502948097916,-5.985502948097916,5.985502948097916,0.3582624554168885
covid,S0_A0_realism_only,motivo_lesao2,comorb_fibrilacao,-0.033597388701677805,-3.3597388701677806,3.3597388701677806,0.11287845275716275
covid,S0_A0_realism_only,motivo_lesao2,comorb_avc,-0.028265779377951994,-2.826577937795199,2.826577937795199,0.07989542838430562
covid,S0_A0_realism_only,motivo_lesao2,comorb_dpoc,-0.007254380769948847,-0.7254380769948847,0.7254380769948847,0.005262604035540363
covid,S0_A0_realism_only,motivo_lesao2,comorb_asma,-0.003750207005930082,-0.37502070059300824,0.37502070059300824,0.001406405258732707
covid,S0_A0_realism_only,motivo_lesao2,comorb_dm,-0.014949769544716393,-1.4949769544716394,1.4949769544716394,0.02234956094401298
covid,S0_A0_realism_only,motivo_lesao2,comorb_obesidade,0.0394545102389998,3.9454510238999796,3.9454510238999796,0.15566583781993398
covid,S0_A0_realism_only,motivo_lesao2,comorb_drc,-0.042832475585782986,-4.2832475585782985,4.2832475585782985,0.18346209648066955
covid,S0_A0_realism_only,motivo_lesao2,comorb_cancer,-0.026975938786782137,-2.6975938786782137,2.6975938786782137,0.07277012734282169
covid,S0_A0_realism_only,motivo_lesao2,comorb_reumatologica,0.04560921509139499,4.560921509139499,4.560921509139499,0.20802005012531327
covid,S0_A0_realism_only,motivo_lesao2,comorb_cirrose,-0.007061992757345881,-0.7061992757345881,0.7061992757345881,0.004987174170480568
covid,S0_A0_realism_only,motivo_lesao2,comorb_hiv,-0.017095363899296206,-1.7095363899296205,1.7095363899296205,0.029225146684936
covid,S0_A0_realism_only,motivo_lesao2,obito,-0.07731164094357983,-7.7311640943579825,7.7311640943579825,0.5977089825389008
covid,S0_A0_realism_only,motivo_respiratorio,motivo_neuro,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,motivo_pele,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,motivo_genitourinaria,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,motivo_mental_subst,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,motivo_infec2,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,motivo_propedeutica,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,n_comorbidades,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_hipertensao,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_ic,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_dac,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_fibrilacao,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_avc,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_dpoc,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_asma,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_obesidade,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_drc,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_cancer,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_reumatologica,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_cirrose,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,comorb_hiv,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_respiratorio,obito,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_neuro,motivo_pele,-0.010087947023852913,-1.0087947023852912,1.0087947023852912,0.010176667515606284
covid,S0_A0_realism_only,motivo_neuro,motivo_genitourinaria,-0.022458816248248227,-2.245881624824823,2.245881624824823,0.05043984272725785
covid,S0_A0_realism_only,motivo_neuro,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_neuro,motivo_mental_subst,-0.00760610701144906,-0.760610701144906,0.760610701144906,0.005785286386961456
covid,S0_A0_realism_only,motivo_neuro,motivo_infec2,-0.07505702903651369,-7.505702903651369,7.505702903651369,0.5633557607788059
covid,S0_A0_realism_only,motivo_neuro,motivo_propedeutica,-0.006340946351313067,-0.6340946351313067,0.6340946351313067,0.004020760063023049
covid,S0_A0_realism_only,motivo_neuro,n_comorbidades,0.025766143997536694,2.5766143997536695,2.5766143997536695,0.06638941765017962
covid,S0_A0_realism_only,motivo_neuro,comorb_hipertensao,0.0013442003285448812,0.13442003285448811,0.13442003285448811,0.00018068745232601666
covid,S0_A0_realism_only,motivo_neuro,comorb_ic,-0.026627486064606604,-2.6627486064606605,2.6627486064606605,0.0709023014120819
covid,S0_A0_realism_only,motivo_neuro,comorb_dac,-0.03401216601871858,-3.401216601871858,3.401216601871858,0.11568274372848748
covid,S0_A0_realism_only,motivo_neuro,comorb_fibrilacao,-0.019017747605391207,-1.9017747605391206,1.9017747605391206,0.036167472398236304
covid,S0_A0_realism_only,motivo_neuro,comorb_avc,0.024189077426871465,2.4189077426871464,2.4189077426871464,0.05851114667631826
covid,S0_A0_realism_only,motivo_neuro,comorb_dpoc,-0.004837852368644326,-0.4837852368644326,0.4837852368644326,0.002340481554079752
covid,S0_A0_realism_only,motivo_neuro,comorb_asma,-0.0024097085133834655,-0.24097085133834656,0.24097085133834656,0.0005806695119472752
covid,S0_A0_realism_only,motivo_neuro,comorb_dm,0.026139261306834048,2.6139261306834047,2.6139261306834047,0.06832609816669516
covid,S0_A0_realism_only,motivo_neuro,comorb_obesidade,-0.017260924248614463,-1.7260924248614462,1.7260924248614462,0.029793950591640674
covid,S0_A0_realism_only,motivo_neuro,comorb_drc,1.2532545568853804e-05,0.0012532545568853803,0.0012532545568853803,1.5706469843539713e-08
covid,S0_A0_realism_only,motivo_neuro,comorb_cancer,-0.029118021515077912,-2.911802151507791,2.911802151507791,0.08478591769525401
covid,S0_A0_realism_only,motivo_neuro,comorb_reumatologica,-0.0021551836754420406,-0.21551836754420406,0.21551836754420406,0.0004644816674891863
covid,S0_A0_realism_only,motivo_neuro,comorb_cirrose,-0.004574109859764204,-0.4574109859764204,0.4574109859764204,0.0020922481009192106
covid,S0_A0_realism_only,motivo_neuro,comorb_hiv,-0.009500663684153624,-0.9500663684153624,0.9500663684153624,0.00902626104393955
covid,S0_A0_realism_only,motivo_neuro,obito,-0.029482115370414935,-2.9482115370414936,2.9482115370414936,0.08691951267144565
covid,S0_A0_realism_only,motivo_pele,motivo_genitourinaria,-0.008086718835154121,-0.8086718835154121,0.8086718835154121,0.006539502151883642
covid,S0_A0_realism_only,motivo_pele,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_pele,motivo_mental_subst,-0.0036665559769269813,-0.3666555976926981,0.3666555976926981,0.0013443632731938969
covid,S0_A0_realism_only,motivo_pele,motivo_infec2,-0.023987065316692254,-2.3987065316692253,2.3987065316692253,0.057537930250726045
covid,S0_A0_realism_only,motivo_pele,motivo_propedeutica,-0.0022528230689082256,-0.22528230689082257,0.22528230689082257,0.0005075211779805075
covid,S0_A0_realism_only,motivo_pele,n_comorbidades,-0.022509693978212862,-2.250969397821286,2.250969397821286,0.05066863229927923
covid,S0_A0_realism_only,motivo_pele,comorb_hipertensao,0.04947044612737018,4.947044612737018,4.947044612737018,0.24473250400410348
covid,S0_A0_realism_only,motivo_pele,comorb_ic,-0.0101718428045687,-1.01718428045687,1.01718428045687,0.010346638604085603
covid,S0_A0_realism_only,motivo_pele,comorb_dac,-0.010476014071092095,-1.0476014071092095,1.0476014071092095,0.010974687081771956
covid,S0_A0_realism_only,motivo_pele,comorb_fibrilacao,-0.006376047573745403,-0.6376047573745403,0.6376047573745403,0.004065398266266463
covid,S0_A0_realism_only,motivo_pele,comorb_avc,-0.010073284708345643,-1.0073284708345642,1.0073284708345642,0.010147106481539016
covid,S0_A0_realism_only,motivo_pele,comorb_dpoc,-0.0007518796992481202,-0.07518796992481203,0.07518796992481203,5.653230821414437e-05
covid,S0_A0_realism_only,motivo_pele,comorb_asma,-0.000749063670411985,-0.0749063670411985,0.0749063670411985,5.610963823310749e-05
covid,S0_A0_realism_only,motivo_pele,comorb_dm,-0.013217232629095476,-1.3217232629095477,1.3217232629095477,0.01746952383716261
covid,S0_A0_realism_only,motivo_pele,comorb_obesidade,-0.005443136718598829,-0.5443136718598829,0.5443136718598829,0.002962773733735883
covid,S0_A0_realism_only,motivo_pele,comorb_drc,-0.007931167266747419,-0.7931167266747419,0.7931167266747419,0.006290341421312571
covid,S0_A0_realism_only,motivo_pele,comorb_cancer,-0.009431798684336048,-0.9431798684336048,0.9431798684336048,0.00889588264218432
covid,S0_A0_realism_only,motivo_pele,comorb_reumatologica,-0.0013072174640400053,-0.13072174640400053,0.13072174640400053,0.00017088174982911824
covid,S0_A0_realism_only,motivo_pele,comorb_cirrose,-0.0020590971632881254,-0.20590971632881255,0.20590971632881255,0.00042398811278612054
covid,S0_A0_realism_only,motivo_pele,comorb_hiv,-0.0031204225302016433,-0.3120422530201643,0.3120422530201643,0.0009737036766990026
covid,S0_A0_realism_only,motivo_pele,obito,0.023142992424688043,2.3142992424688043,2.3142992424688043,0.053559809836916814
covid,S0_A0_realism_only,motivo_genitourinaria,motivo_dm,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_genitourinaria,motivo_mental_subst,-0.007239343978826272,-0.7239343978826273,0.7239343978826273,0.00524081012437682
covid,S0_A0_realism_only,motivo_genitourinaria,motivo_infec2,-0.05351731696856714,-5.351731696856714,5.351731696856714,0.28641032155140844
covid,S0_A0_realism_only,motivo_genitourinaria,motivo_propedeutica,-0.004104729786139878,-0.4104729786139878,0.4104729786139878,0.0016848806617223927
covid,S0_A0_realism_only,motivo_genitourinaria,n_comorbidades,0.02492202867244218,2.492202867244218,2.492202867244218,0.062110751315003015
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_hipertensao,0.030936582030603323,3.093658203060332,3.093658203060332,0.09570721077362485
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_ic,-0.022008910607535168,-2.200891060753517,2.200891060753517,0.048439214613047406
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_dac,-0.024685374982280954,-2.468537498228095,2.468537498228095,0.06093677380158224
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_fibrilacao,-0.014286952260800082,-1.428695226080008,1.428695226080008,0.020411700490238056
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_avc,-0.002426598039033859,-0.2426598039033859,0.2426598039033859,0.0005888378043042969
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_dpoc,-0.0027593623450609594,-0.27593623450609595,0.27593623450609595,0.0007614080551340318
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_asma,-0.000749063670411985,-0.0749063670411985,0.0749063670411985,5.610963823310749e-05
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_dm,0.0664548131524592,6.64548131524592,6.64548131524592,0.4416242191128264
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_obesidade,-0.01391213638378575,-1.391213638378575,1.391213638378575,0.019354753876105524
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_drc,0.14922866508791233,14.922866508791232,14.922866508791232,2.2269194483920303
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_cancer,-0.00011050687962452268,-0.011050687962452267,0.011050687962452267,1.2211770444348746e-06
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_reumatologica,-0.0022903432756544865,-0.22903432756544864,0.22903432756544864,0.0005245672320335723
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_cirrose,-0.0033556661157278928,-0.3355666115727893,0.3355666115727893,0.0011260495080244323
covid,S0_A0_realism_only,motivo_genitourinaria,comorb_hiv,-0.007336051423210044,-0.7336051423210044,0.7336051423210044,0.005381765048398211
covid,S0_A0_realism_only,motivo_genitourinaria,obito,-0.034091272371062006,-3.4091272371062007,3.4091272371062007,0.11622148518779357
covid,S0_A0_realism_only,motivo_dm,motivo_mental_subst,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_dm,motivo_infec2,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_dm,motivo_propedeutica,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_dm,n_comorbidades,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_dm,comorb_hipertensao,0.0,0.0,0.0,0.0
covid,S0_A0_realism_only,motivo_dm,comorb_ic,0.0,0.0,0.0,0.0
