dataset,repeat,fold,partition_seed,fold_seed,condition,n_train,n_test,positive_rate_train,positive_rate_test,classifier,macro_f1,minority_f1,minority_precision,minority_recall,balanced_accuracy,auprc,auroc,brier,calibration_intercept,calibration_slope
Kidney mortality,1,2,43,1116,Random undersampling,428,1000,0.5,0.053,LogisticRegression,0.49622504634729575,0.17582417582417584,0.10289389067524116,0.6037735849056604,0.6545795062859875,0.09467814372107192,0.6853220696937699,0.23516317405205933,-2.8750464584903583,0.40748022305025344
Kidney mortality,1,2,43,1116,Random undersampling,428,1000,0.5,0.053,RandomForest,0.47016039689802996,0.15384615384615385,0.08857142857142856,0.5849056603773585,0.6240262198402104,0.12011990927955804,0.6949851567014007,0.22379647572836797,-2.8955914095298314,0.7150136265204791
Kidney mortality,1,2,43,1116,Random undersampling,428,1000,0.5,0.053,CatBoost,0.48459997781822683,0.164021164021164,0.09538461538461539,0.5849056603773585,0.6372257974537268,0.11202427410977746,0.6866569703731745,0.23395505471712227,-2.9019674131884456,0.48717259078909314
Kidney mortality,1,2,43,1116,SMOTE,7572,1000,0.5,0.053,LogisticRegression,0.5183702223404332,0.19760479041916168,0.11743772241992882,0.6226415094339622,0.6803809447908988,0.1044167193050371,0.7002052160745951,0.21629925275041967,-2.822784957784093,0.5169223188004931
Kidney mortality,1,2,43,1116,SMOTE,7572,1000,0.5,0.053,RandomForest,0.5160611145678174,0.07228915662650602,0.1,0.05660377358490566,0.5140463429698552,0.08832644421031811,0.6335797254487856,0.08514863868497968,-2.24831636648285,0.44523124214205956
Kidney mortality,1,2,43,1116,SMOTE,7572,1000,0.5,0.053,CatBoost,0.5402127448056466,0.11904761904761904,0.16129032258064516,0.09433962264150944,0.5334422506026977,0.10193687141647091,0.6425454762806081,0.08276821312871638,-2.0775624606128167,0.5898623152110967
Kidney mortality,1,2,43,1116,Standard CTGAN,7572,1000,0.5,0.053,LogisticRegression,0.49986698590050543,0.10476190476190476,0.07006369426751592,0.20754716981132076,0.5266880516427248,0.07253473348273237,0.5167261062740331,0.15395431847965013,-2.763812769649929,0.12353122985187193
Kidney mortality,1,2,43,1116,Standard CTGAN,7572,1000,0.5,0.053,RandomForest,0.5423187693956375,0.1276595744680851,0.14634146341463414,0.11320754716981132,0.5381243649259828,0.10766546626795019,0.6479647745611763,0.06874611026575675,-2.022509465127316,0.3781698232573033
Kidney mortality,1,2,43,1116,Standard CTGAN,7572,1000,0.5,0.053,CatBoost,0.5456112312368775,0.12121212121212122,0.3076923076923077,0.07547169811320754,0.5329840011157378,0.1457922564905694,0.6886294355561754,0.054518014009924565,-1.57292471806235,0.5093683862794812
Kidney mortality,1,2,43,1116,SepAware CTGAN,7572,1000,0.5,0.053,LogisticRegression,0.5149801533358708,0.15849056603773584,0.09905660377358491,0.39622641509433965,0.5972684345799048,0.10468577061297507,0.5955250941403837,0.17288218497952335,-2.737163610652143,0.20687591440792882
Kidney mortality,1,2,43,1116,SepAware CTGAN,7572,1000,0.5,0.053,RandomForest,0.5493465525011266,0.14285714285714285,0.15555555555555556,0.1320754716981132,0.5459743778765117,0.1146699895069283,0.657568089896595,0.0704930992627699,-1.974639147497554,0.4265470604346359
Kidney mortality,1,2,43,1116,SepAware CTGAN,7572,1000,0.5,0.053,CatBoost,0.5254054132988705,0.08450704225352113,0.16666666666666666,0.05660377358490566,0.520382140224343,0.1290048825070536,0.6885298161024885,0.0577894996120044,-1.5971941679989612,0.5411909562075233
Kidney mortality,1,2,43,1116,Standard TVAE,7572,1000,0.5,0.053,LogisticRegression,0.5360824742268041,0.1,0.42857142857142855,0.05660377358490566,0.5261899543742903,0.1347152984911131,0.6736466697216633,0.051326296166974365,-1.671013806960278,0.4248836899324768
Kidney mortality,1,2,43,1116,Standard TVAE,7572,1000,0.5,0.053,RandomForest,0.48559670781893005,0.0,0.0,0.0,0.498416050686378,0.10890084650634443,0.6778506106672512,0.05195764723949135,-1.4094328824567401,0.5125826336459889
Kidney mortality,1,2,43,1116,Standard TVAE,7572,1000,0.5,0.053,CatBoost,0.4850669412976313,0.0,0.0,0.0,0.49736008447729674,0.12216451945623165,0.7328505110477974,0.05181717500457418,-0.9784640066045367,0.6659680969120638
Kidney mortality,1,2,43,1116,SepAware TVAE,7572,1000,0.5,0.053,LogisticRegression,0.5480371900826446,0.125,0.36363636363636365,0.07547169811320754,0.5340399673248192,0.131847574420414,0.6548185929748361,0.05368063535908213,-1.8503683261600183,0.3689878682590034
Kidney mortality,1,2,43,1116,SepAware TVAE,7572,1000,0.5,0.053,RandomForest,0.48559670781893005,0.0,0.0,0.0,0.498416050686378,0.10622036845567699,0.678886652985595,0.05287036244176276,-1.4627999015187723,0.4947613516669219
Kidney mortality,1,2,43,1116,SepAware TVAE,7572,1000,0.5,0.053,CatBoost,0.4991055456171735,0.03076923076923077,0.08333333333333333,0.018867924528301886,0.5036261481142038,0.12208536027544085,0.7316949253850292,0.05354853454196176,-1.1645094385027976,0.599849797277377
Kidney mortality,1,3,43,1153,Real only,4000,1000,0.05325,0.054,LogisticRegression,0.48612538540596095,0.0,0.0,0.0,0.5,0.120770207029992,0.6331434500039151,0.049919455120628994,-0.49735289833244184,0.8012664751520817
Kidney mortality,1,3,43,1153,Real only,4000,1000,0.05325,0.054,RandomForest,0.48612538540596095,0.0,0.0,0.0,0.5,0.13479124659997993,0.6802031947380784,0.05050715200985897,-1.1431260694776724,0.5544491096600319
Kidney mortality,1,3,43,1153,Real only,4000,1000,0.05325,0.054,CatBoost,0.48612538540596095,0.0,0.0,0.0,0.5,0.1304295818206042,0.6646405919661733,0.04992432419864977,-0.8012310033251427,0.676920890802179
Kidney mortality,1,3,43,1153,Class weighting,4000,1000,0.05325,0.054,LogisticRegression,0.4997983057684551,0.16716417910447762,0.099644128113879,0.5185185185185185,0.6255383290267011,0.11742572096888922,0.6326540599796414,0.2099661948047216,-2.774964810180278,0.6425045746500566
Kidney mortality,1,3,43,1153,Class weighting,4000,1000,0.05325,0.054,RandomForest,0.537345806971057,0.11494252873563218,0.15151515151515152,0.09259259259259259,0.5314971419622583,0.08725561243288732,0.6096527288387754,0.08877085377485451,-2.2853589939128516,0.4101096948780286
Kidney mortality,1,3,43,1153,Class weighting,4000,1000,0.05325,0.054,CatBoost,0.5210882249983356,0.17100371747211895,0.10697674418604651,0.42592592592592593,0.6114830475295592,0.12513367885396356,0.6296589930310861,0.15684581450798651,-2.5564106685119374,0.4868485427515411
Kidney mortality,1,3,43,1153,Random oversampling,7574,1000,0.5,0.054,LogisticRegression,0.4974062254141959,0.16519174041297935,0.09824561403508772,0.5185185185185185,0.6234241641218385,0.12237536050379533,0.6378024430350012,0.21124286259008504,-2.7805909388778653,0.6586157665447392
