dataset,repeat,fold,partition_seed,fold_seed,condition,n_train,n_test,positive_rate_train,positive_rate_test,classifier,macro_f1,minority_f1,minority_precision,minority_recall,balanced_accuracy,auprc,auroc,brier,calibration_intercept,calibration_slope
COVID-19,1,1,43,1079,Standard CTGAN,402,67,0.5,0.2537313432835821,RandomForest,0.45862357202563386,0.21621621621621623,0.2,0.23529411764705882,0.4576470588235294,0.29549568476217447,0.5541176470588235,0.22680560686552745,-0.97789780540198,0.3051336342735331
COVID-19,1,1,43,1079,Standard CTGAN,402,67,0.5,0.2537313432835821,CatBoost,0.46825396825396826,0.2222222222222222,0.21052631578947367,0.23529411764705882,0.4676470588235294,0.2864835251370891,0.5129411764705882,0.25324571008625785,-1.0655839738715418,0.0208451101429809
COVID-19,1,1,43,1079,SepAware CTGAN,402,67,0.5,0.2537313432835821,LogisticRegression,0.5062358276643991,0.2777777777777778,0.2631578947368421,0.29411764705882354,0.5070588235294118,0.27407308942231257,0.5058823529411764,0.25413406652352266,-1.04504074096375,0.044627069748287944
COVID-19,1,1,43,1079,SepAware CTGAN,402,67,0.5,0.2537313432835821,RandomForest,0.5062358276643991,0.2777777777777778,0.2631578947368421,0.29411764705882354,0.5070588235294118,0.3297736402707546,0.5505882352941177,0.21879117210462343,-0.9102450344844946,0.3813822410912411
COVID-19,1,1,43,1079,SepAware CTGAN,402,67,0.5,0.2537313432835821,CatBoost,0.5224780701754386,0.3157894736842105,0.2857142857142857,0.35294117647058826,0.5264705882352941,0.341258589388441,0.5611764705882352,0.24089864373398012,-0.9211705898860494,0.1919362898028388
COVID-19,1,1,43,1079,Standard TVAE,402,67,0.5,0.2537313432835821,LogisticRegression,0.48461538461538467,0.2,0.23076923076923078,0.17647058823529413,0.4882352941176471,0.2659460975944182,0.4835294117647059,0.2595057686534548,-1.0657154443821735,0.008340400876395752
COVID-19,1,1,43,1079,Standard TVAE,402,67,0.5,0.2537313432835821,RandomForest,0.49242424242424243,0.16666666666666666,0.2857142857142857,0.11764705882352941,0.5088235294117647,0.2856443847350248,0.5211764705882354,0.2086113473621136,-0.9288284829238647,0.14584366873027452
COVID-19,1,1,43,1079,Standard TVAE,402,67,0.5,0.2537313432835821,CatBoost,0.5379310344827586,0.27586206896551724,0.3333333333333333,0.23529411764705882,0.5376470588235294,0.3377860686026918,0.5588235294117647,0.2405529704868927,-0.8817979253787466,0.12632533695933343
COVID-19,1,1,43,1079,SepAware TVAE,402,67,0.5,0.2537313432835821,LogisticRegression,0.46629901960784315,0.1875,0.2,0.17647058823529413,0.4682352941176471,0.26992151684301685,0.48588235294117643,0.2585268370449623,-1.051402880838309,0.01725728560293354
COVID-19,1,1,43,1079,SepAware TVAE,402,67,0.5,0.2537313432835821,RandomForest,0.45616883116883117,0.09090909090909091,0.2,0.058823529411764705,0.4894117647058824,0.25742438170080617,0.5094117647058823,0.21468872068482123,-1.0598916847721314,0.01717922793282106
COVID-19,1,1,43,1079,SepAware TVAE,402,67,0.5,0.2537313432835821,CatBoost,0.5033692722371967,0.21428571428571427,0.2727272727272727,0.17647058823529413,0.508235294117647,0.3182269088397005,0.5494117647058824,0.2511033319798999,-0.940380347665741,0.07773110488094452
COVID-19,1,2,43,1116,Real only,267,67,0.24719101123595505,0.2537313432835821,LogisticRegression,0.6588327457892675,0.43478260869565216,0.8333333333333334,0.29411764705882354,0.6370588235294118,0.6059121324359661,0.7470588235294117,0.15529497107626278,0.09493633050552502,1.0231264715333828
COVID-19,1,2,43,1116,Real only,267,67,0.24719101123595505,0.2537313432835821,RandomForest,0.42735042735042733,0.0,0.0,0.0,0.5,0.48981904111343266,0.7129411764705882,0.1729041245094296,0.9865035618206981,1.9265143959395674
COVID-19,1,2,43,1116,Real only,267,67,0.24719101123595505,0.2537313432835821,CatBoost,0.5298245614035088,0.2,0.6666666666666666,0.11764705882352941,0.5488235294117647,0.5174081957073605,0.7211764705882353,0.16629172108599463,0.1710663890270583,0.9533826254183136
COVID-19,1,2,43,1116,Class weighting,267,67,0.24719101123595505,0.2537313432835821,LogisticRegression,0.6027667984189724,0.4782608695652174,0.3793103448275862,0.6470588235294118,0.6435294117647059,0.6243429159394447,0.7435294117647059,0.19857945636003588,-1.005889915545194,0.9542550974313424
COVID-19,1,2,43,1116,Class weighting,267,67,0.24719101123595505,0.2537313432835821,RandomForest,0.6013153773880363,0.3870967741935484,0.42857142857142855,0.35294117647058826,0.5964705882352941,0.44562733762499684,0.7094117647058823,0.19397505092269435,-0.522128384961258,1.8961240016457117
COVID-19,1,2,43,1116,Class weighting,267,67,0.24719101123595505,0.2537313432835821,CatBoost,0.6013153773880363,0.3870967741935484,0.42857142857142855,0.35294117647058826,0.5964705882352941,0.4081272355458997,0.7035294117647058,0.183412144371897,-0.5778871140195038,0.7909387620071916
COVID-19,1,2,43,1116,Random oversampling,402,67,0.5,0.2537313432835821,LogisticRegression,0.6309992132179386,0.4878048780487805,0.4166666666666667,0.5882352941176471,0.6541176470588235,0.5386939070432943,0.7458823529411766,0.20430477020081317,-1.0137799373343785,0.8495613079410907
COVID-19,1,2,43,1116,Random oversampling,402,67,0.5,0.2537313432835821,RandomForest,0.6984698469846984,0.5454545454545454,0.5625,0.5294117647058824,0.6947058823529412,0.502481415263821,0.7129411764705882,0.1952076857517585,-0.5868598898505833,1.610020764977346
COVID-19,1,2,43,1116,Random oversampling,402,67,0.5,0.2537313432835821,CatBoost,0.6521287642782969,0.4444444444444444,0.6,0.35294117647058826,0.6364705882352941,0.49754724233001923,0.7011764705882353,0.17826656954424494,-0.48447999913141965,0.7700201881172674
COVID-19,1,2,43,1116,Random undersampling,132,67,0.5,0.2537313432835821,LogisticRegression,0.5726435152374203,0.47058823529411764,0.35294117647058826,0.7058823529411765,0.6329411764705883,0.5703191820951004,0.711764705882353,0.2391320976609801,-1.373516981795401,0.7175976268766399
COVID-19,1,2,43,1116,Random undersampling,132,67,0.5,0.2537313432835821,RandomForest,0.6098299557419053,0.5283018867924528,0.3888888888888889,0.8235294117647058,0.691764705882353,0.4588103268326751,0.7305882352941176,0.23408826428866172,-1.366930798578812,2.0967817416875163
COVID-19,1,2,43,1116,Random undersampling,132,67,0.5,0.2537313432835821,CatBoost,0.5286116322701688,0.4230769230769231,0.3142857142857143,0.6470588235294118,0.5835294117647059,0.46954065114106913,0.6541176470588235,0.255575740971028,-1.1355299363538716,0.4986312315607993
COVID-19,1,2,43,1116,SMOTE,402,67,0.5,0.2537313432835821,LogisticRegression,0.6954545454545454,0.5,0.8571428571428571,0.35294117647058826,0.6664705882352941,0.668971940767868,0.74,0.15713895448308757,-0.21238223055553243,0.8644535724320439
COVID-19,1,2,43,1116,SMOTE,402,67,0.5,0.2537313432835821,RandomForest,0.510551948051948,0.18181818181818182,0.4,0.11764705882352941,0.5288235294117647,0.3692821839636733,0.6788235294117648,0.18895776018858834,-0.3819085731294623,1.4003782363140802
COVID-19,1,2,43,1116,SMOTE,402,67,0.5,0.2537313432835821,CatBoost,0.45616883116883117,0.09090909090909091,0.2,0.058823529411764705,0.4894117647058824,0.34728542134267837,0.6752941176470588,0.1909345344000852,-0.40439852669494525,0.5340683320422319
COVID-19,1,2,43,1116,Standard CTGAN,402,67,0.5,0.2537313432835821,LogisticRegression,0.5821995464852607,0.3888888888888889,0.3684210526315789,0.4117647058823529,0.5858823529411765,0.3547318171871214,0.6176470588235293,0.22340423781409666,-0.9900975805929891,0.3535568037203357
COVID-19,1,2,43,1116,Standard CTGAN,402,67,0.5,0.2537313432835821,RandomForest,0.5705128205128205,0.3333333333333333,0.38461538461538464,0.29411764705882354,0.5670588235294117,0.33072109229839186,0.6388235294117648,0.21158935193028278,-0.7624518826211963,1.1291706458005049
COVID-19,1,2,43,1116,Standard CTGAN,402,67,0.5,0.2537313432835821,CatBoost,0.5664705882352942,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5664705882352942,0.38653478979746897,0.5988235294117648,0.20882645094986108,-0.807494899766802,0.564557507021947
COVID-19,1,2,43,1116,SepAware CTGAN,402,67,0.5,0.2537313432835821,LogisticRegression,0.6079687935358038,0.43243243243243246,0.4,0.47058823529411764,0.6152941176470588,0.420425202624915,0.7011764705882353,0.19239867184591025,-0.7255276201361786,0.5765679058178267
COVID-19,1,2,43,1116,SepAware CTGAN,402,67,0.5,0.2537313432835821,RandomForest,0.5073529411764706,0.25,0.26666666666666666,0.23529411764705882,0.5076470588235295,0.3053888571019512,0.591764705882353,0.2130404831115378,-0.8426332295228116,0.687685721126445
COVID-19,1,2,43,1116,SepAware CTGAN,402,67,0.5,0.2537313432835821,CatBoost,0.5332961827807189,0.32432432432432434,0.3,0.35294117647058826,0.5364705882352941,0.32299237813781495,0.6223529411764706,0.21485621823760015,-0.7891576201485165,0.4163145105565292
COVID-19,1,2,43,1116,Standard TVAE,402,67,0.5,0.2537313432835821,LogisticRegression,0.7136752136752136,0.5384615384615384,0.7777777777777778,0.4117647058823529,0.6858823529411764,0.6575936667894684,0.7470588235294117,0.15249834516552627,-0.25926816438289274,0.7159738786816501
COVID-19,1,2,43,1116,Standard TVAE,402,67,0.5,0.2537313432835821,RandomForest,0.5431818181818182,0.25,0.42857142857142855,0.17647058823529413,0.548235294117647,0.45956142891606333,0.7070588235294117,0.17601770537552383,-0.30785848591561277,1.0771325281023998
COVID-19,1,2,43,1116,Standard TVAE,402,67,0.5,0.2537313432835821,CatBoost,0.5705128205128205,0.3333333333333333,0.38461538461538464,0.29411764705882354,0.5670588235294117,0.45388730007951616,0.6894117647058823,0.19760599103587964,-0.5440464970825087,0.4225976366933364
COVID-19,1,2,43,1116,SepAware TVAE,402,67,0.5,0.2537313432835821,LogisticRegression,0.7136752136752136,0.5384615384615384,0.7777777777777778,0.4117647058823529,0.6858823529411764,0.6501983170411774,0.7435294117647059,0.15451748635053067,-0.2908582444220622,0.6804267088309855
COVID-19,1,2,43,1116,SepAware TVAE,402,67,0.5,0.2537313432835821,RandomForest,0.5820183486238533,0.32,0.5,0.23529411764705882,0.5776470588235294,0.3947206988778498,0.6799999999999999,0.1824955802591131,-0.4794373348957531,0.7899540162634485
COVID-19,1,2,43,1116,SepAware TVAE,402,67,0.5,0.2537313432835821,CatBoost,0.5593485750078296,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.5570588235294117,0.45407320581696836,0.716470588235294,0.19085587350507635,-0.4998033110984266,0.46279891209349705
COVID-19,1,3,43,1153,Real only,267,67,0.24719101123595505,0.2537313432835821,LogisticRegression,0.5227920227920227,0.23076923076923078,0.3333333333333333,0.17647058823529413,0.528235294117647,0.2928958651898118,0.5047058823529411,0.2258184515144993,-1.0289513734281786,0.03303402517104942
COVID-19,1,3,43,1153,Real only,267,67,0.24719101123595505,0.2537313432835821,RandomForest,0.42735042735042733,0.0,0.0,0.0,0.5,0.2834927019709448,0.5635294117647058,0.1897289960759924,-0.31635271033100876,0.63112271610759
COVID-19,1,3,43,1153,Real only,267,67,0.24719101123595505,0.2537313432835821,CatBoost,0.49242424242424243,0.16666666666666666,0.2857142857142857,0.11764705882352941,0.5088235294117647,0.26144263696830683,0.48823529411764705,0.2354583953622887,-0.9927690547270398,0.05029706379859111
COVID-19,1,3,43,1153,Class weighting,267,67,0.24719101123595505,0.2537313432835821,LogisticRegression,0.49242424242424243,0.3181818181818182,0.25925925925925924,0.4117647058823529,0.5058823529411764,0.32826561967545764,0.5152941176470588,0.2880298121361134,-1.060731686167312,0.03909340898158391
COVID-19,1,3,43,1153,Class weighting,267,67,0.24719101123595505,0.2537313432835821,RandomForest,0.49744974497449745,0.24242424242424243,0.25,0.23529411764705882,0.49764705882352944,0.29632240711794366,0.5729411764705883,0.20904369571504086,-0.8184790967436435,0.5408857624385173
COVID-19,1,3,43,1153,Class weighting,267,67,0.24719101123595505,0.2537313432835821,CatBoost,0.45724572457245727,0.18181818181818182,0.1875,0.17647058823529413,0.4582352941176471,0.2666958101680669,0.5,0.26270216507517075,-1.0448766868962955,0.03164194329597825
COVID-19,1,3,43,1153,Random oversampling,402,67,0.5,0.2537313432835821,LogisticRegression,0.4920518464172169,0.3404255319148936,0.26666666666666666,0.47058823529411764,0.5152941176470589,0.31624637895840113,0.5117647058823529,0.28669051259790745,-1.0614392577285288,0.031825711774009884
COVID-19,1,3,43,1153,Random oversampling,402,67,0.5,0.2537313432835821,RandomForest,0.4754149702474162,0.1935483870967742,0.21428571428571427,0.17647058823529413,0.4782352941176471,0.2870087849281272,0.5576470588235294,0.21154488815267358,-0.8439105808653274,0.4848735132859058
COVID-19,1,3,43,1153,Random oversampling,402,67,0.5,0.2537313432835821,CatBoost,0.44991789819376027,0.13793103448275862,0.16666666666666666,0.11764705882352941,0.45882352941176474,0.2598813039162439,0.4623529411764706,0.2671063634363934,-1.0939158824618866,-0.012042615008316583
COVID-19,1,3,43,1153,Random undersampling,132,67,0.5,0.2537313432835821,LogisticRegression,0.5034584980237153,0.34782608695652173,0.27586206896551724,0.47058823529411764,0.5252941176470588,0.2964268610913253,0.5223529411764706,0.31227199124515803,-1.080734115590578,-0.004783801094951202
COVID-19,1,3,43,1153,Random undersampling,132,67,0.5,0.2537313432835821,RandomForest,0.5365612648221344,0.391304347826087,0.3103448275862069,0.5294117647058824,0.5647058823529412,0.3263126187309636,0.6047058823529412,0.2348362568674042,-1.0222711691521984,0.70123241832521
COVID-19,1,3,43,1153,Random undersampling,132,67,0.5,0.2537313432835821,CatBoost,0.45528455284552843,0.24390243902439024,0.20833333333333334,0.29411764705882354,0.45705882352941174,0.31234054281433055,0.5447058823529412,0.3043554748037093,-1.0544746217937577,0.07453946439008557
COVID-19,1,3,43,1153,SMOTE,402,67,0.5,0.2537313432835821,LogisticRegression,0.5270588235294118,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.5270588235294118,0.3500461561748289,0.5211764705882352,0.24013121239651958,-1.0905479209762665,-0.008094837783320338
COVID-19,1,3,43,1153,SMOTE,402,67,0.5,0.2537313432835821,RandomForest,0.5275641025641026,0.26666666666666666,0.3076923076923077,0.23529411764705882,0.5276470588235294,0.36159836804739365,0.5423529411764706,0.20922448448897557,-0.8688999332286474,0.3592165886446761
COVID-19,1,3,43,1153,SMOTE,402,67,0.5,0.2537313432835821,CatBoost,0.5379310344827586,0.27586206896551724,0.3333333333333333,0.23529411764705882,0.5376470588235294,0.3386344322637157,0.491764705882353,0.226128260803955,-1.0963938885889457,-0.013092387546645956
COVID-19,1,3,43,1153,Standard CTGAN,402,67,0.5,0.2537313432835821,LogisticRegression,0.5034584980237153,0.34782608695652173,0.27586206896551724,0.47058823529411764,0.5252941176470588,0.3250652908264221,0.49529411764705883,0.26509520464511616,-1.081233217027794,-0.012682186053095271
COVID-19,1,3,43,1153,Standard CTGAN,402,67,0.5,0.2537313432835821,RandomForest,0.48764705882352943,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.48764705882352943,0.2785728167833168,0.49058823529411766,0.23393486412182135,-1.1009229162651895,-0.07521806382529837
COVID-19,1,3,43,1153,Standard CTGAN,402,67,0.5,0.2537313432835821,CatBoost,0.5173817726276229,0.25806451612903225,0.2857142857142857,0.23529411764705882,0.5176470588235295,0.23750664840314795,0.39529411764705885,0.2463512814662753,-1.5102193012244014,-0.5823838238371766
COVID-19,1,3,43,1153,SepAware CTGAN,402,67,0.5,0.2537313432835821,LogisticRegression,0.5262626262626262,0.36363636363636365,0.2962962962962963,0.47058823529411764,0.5452941176470588,0.3550728268365946,0.5223529411764706,0.255548605144859,-1.0720642763676738,0.01334178899393715
COVID-19,1,3,43,1153,SepAware CTGAN,402,67,0.5,0.2537313432835821,RandomForest,0.548406862745098,0.3125,0.3333333333333333,0.29411764705882354,0.5470588235294118,0.3885318460914713,0.5329411764705883,0.22008666108398736,-0.9343747611343806,0.3953533593411631
COVID-19,1,3,43,1153,SepAware CTGAN,402,67,0.5,0.2537313432835821,CatBoost,0.5442176870748299,0.3333333333333333,0.3157894736842105,0.35294117647058826,0.5464705882352942,0.3994604185140894,0.5070588235294118,0.2325227653481797,-1.0521249501374421,0.02920649040806132
COVID-19,1,3,43,1153,Standard TVAE,402,67,0.5,0.2537313432835821,LogisticRegression,0.5376537653765376,0.30303030303030304,0.3125,0.29411764705882354,0.5370588235294118,0.3709313857985205,0.5270588235294118,0.23169348243091817,-1.0174442146473581,0.037608330453691115
COVID-19,1,3,43,1153,Standard TVAE,402,67,0.5,0.2537313432835821,RandomForest,0.48366972477064224,0.16,0.25,0.11764705882352941,0.4988235294117647,0.37986886499971073,0.5705882352941176,0.19939675713693236,-0.7062454317058028,0.43867456045283976
COVID-19,1,3,43,1153,Standard TVAE,402,67,0.5,0.2537313432835821,CatBoost,0.5033692722371967,0.21428571428571427,0.2727272727272727,0.17647058823529413,0.508235294117647,0.32883971713630816,0.5458823529411764,0.23904697943275913,-0.9610395782584604,0.0764170797475145
COVID-19,1,3,43,1153,SepAware TVAE,402,67,0.5,0.2537313432835821,LogisticRegression,0.548406862745098,0.3125,0.3333333333333333,0.29411764705882354,0.5470588235294118,0.4034159699083433,0.5152941176470589,0.23652384223566336,-1.0361871123937125,0.02648501426912991
COVID-19,1,3,43,1153,SepAware TVAE,402,67,0.5,0.2537313432835821,RandomForest,0.49242424242424243,0.16666666666666666,0.2857142857142857,0.11764705882352941,0.5088235294117647,0.33519494038299424,0.5623529411764705,0.2045603481857141,-0.7991712805496035,0.3292759472236941
COVID-19,1,3,43,1153,SepAware TVAE,402,67,0.5,0.2537313432835821,CatBoost,0.5033692722371967,0.21428571428571427,0.2727272727272727,0.17647058823529413,0.508235294117647,0.27510235684424417,0.49411764705882355,0.24964017327047694,-1.096061596159685,-0.011503765763225107
COVID-19,1,4,43,1190,Real only,268,66,0.25,0.24242424242424243,LogisticRegression,0.531214953271028,0.24,0.3333333333333333,0.1875,0.53375,0.3249235920455448,0.60125,0.20995835888332592,-0.9062556611284278,0.241027972346669
COVID-19,1,4,43,1190,Real only,268,66,0.25,0.24242424242424243,RandomForest,0.43103448275862066,0.0,0.0,0.0,0.5,0.2598429341975491,0.51125,0.1957048188785378,-0.9836858073592151,0.14154286800084162
COVID-19,1,4,43,1190,Real only,268,66,0.25,0.24242424242424243,CatBoost,0.5111111111111111,0.2222222222222222,0.2727272727272727,0.1875,0.5137499999999999,0.3051690541573635,0.54625,0.21259903650443954,-0.9603940755277821,0.11567855262413256
COVID-19,1,4,43,1190,Class weighting,268,66,0.25,0.24242424242424243,LogisticRegression,0.49692648143594786,0.3673469387755102,0.2727272727272727,0.5625,0.54125,0.33247659507827104,0.6075,0.2793161019684822,-1.1644260835634541,0.23184518052314124
COVID-19,1,4,43,1190,Class weighting,268,66,0.25,0.24242424242424243,RandomForest,0.48264277715565507,0.2631578947368421,0.22727272727272727,0.3125,0.48625,0.23603954156751883,0.44500000000000006,0.24379342425839443,-1.159334155274173,-0.053782619296852005
COVID-19,1,4,43,1190,Class weighting,268,66,0.25,0.24242424242424243,CatBoost,0.524609843937575,0.29411764705882354,0.2777777777777778,0.3125,0.52625,0.25756670119236413,0.49124999999999996,0.2655993293878533,-1.1377680079107175,0.0016698879465380121
COVID-19,1,4,43,1190,Random oversampling,402,66,0.5,0.24242424242424243,LogisticRegression,0.5293828374723384,0.40816326530612246,0.30303030303030304,0.625,0.5825,0.33602518824702576,0.6187499999999999,0.2718499835796966,-1.1827943409370543,0.2927149263631767
COVID-19,1,4,43,1190,Random oversampling,402,66,0.5,0.24242424242424243,RandomForest,0.4930298719772404,0.2702702702702703,0.23809523809523808,0.3125,0.49625,0.2546644718958962,0.48624999999999996,0.2416384347945021,-1.1121879635949723,0.07570098564454862
COVID-19,1,4,43,1190,Random oversampling,402,66,0.5,0.24242424242424243,CatBoost,0.4849939975990396,0.23529411764705882,0.2222222222222222,0.25,0.485,0.28448094981398175,0.5049999999999999,0.26138853925661837,-1.1108257767129204,0.02445624976890053
COVID-19,1,4,43,1190,Random undersampling,134,66,0.5,0.24242424242424243,LogisticRegression,0.4848780487804878,0.36,0.2647058823529412,0.5625,0.53125,0.2746883478082206,0.5375,0.29945066209106364,-1.1533180558054008,0.12043170980621412
COVID-19,1,4,43,1190,Random undersampling,134,66,0.5,0.24242424242424243,RandomForest,0.4107142857142857,0.32142857142857145,0.225,0.5625,0.47125,0.21468333681554871,0.43125,0.26797064457457587,-1.1406182275428869,-0.031885975908642054
COVID-19,1,4,43,1190,Random undersampling,134,66,0.5,0.24242424242424243,CatBoost,0.42177722152690866,0.2553191489361702,0.1935483870967742,0.375,0.4375,0.23232155409473182,0.47000000000000003,0.3183524702533653,-1.1607345468786667,-0.052896126389211956
COVID-19,1,4,43,1190,SMOTE,402,66,0.5,0.24242424242424243,LogisticRegression,0.494949494949495,0.24242424242424243,0.23529411764705882,0.25,0.495,0.3182985802594569,0.5800000000000001,0.2317578437671545,-1.0002875743861248,0.207577624057854
COVID-19,1,4,43,1190,SMOTE,402,66,0.5,0.24242424242424243,RandomForest,0.44537815126050423,0.17647058823529413,0.16666666666666666,0.1875,0.44375,0.29146627292708005,0.44875,0.23694315271718985,-1.1766558812989716,-0.078319478577942
COVID-19,1,4,43,1190,SMOTE,402,66,0.5,0.24242424242424243,CatBoost,0.5151708719259023,0.25806451612903225,0.26666666666666666,0.25,0.515,0.2508942073833118,0.49375,0.25747200130123316,-1.185614786896007,-0.039671885317869936
COVID-19,1,4,43,1190,Standard CTGAN,402,66,0.5,0.24242424242424243,LogisticRegression,0.5809523809523809,0.42857142857142855,0.34615384615384615,0.5625,0.6112500000000001,0.3516616149057784,0.58375,0.27224906771997637,-1.1316060867633218,0.22135711663041047
COVID-19,1,4,43,1190,Standard CTGAN,402,66,0.5,0.24242424242424243,RandomForest,0.5111111111111111,0.3333333333333333,0.2692307692307692,0.4375,0.52875,0.29520300182244497,0.56,0.24025995122289964,-1.090252823451598,0.21314727936126068
COVID-19,1,4,43,1190,Standard CTGAN,402,66,0.5,0.24242424242424243,CatBoost,0.5460317460317461,0.38095238095238093,0.3076923076923077,0.5,0.5700000000000001,0.37076321692366787,0.5875,0.25047906528632935,-1.0550342727805762,0.1843336024500122
COVID-19,1,4,43,1190,SepAware CTGAN,402,66,0.5,0.24242424242424243,LogisticRegression,0.46195652173913043,0.25,0.20833333333333334,0.3125,0.46625,0.3161550840393209,0.5387500000000001,0.2847020956388278,-1.095282514300174,0.102735073829614
COVID-19,1,4,43,1190,SepAware CTGAN,402,66,0.5,0.24242424242424243,RandomForest,0.4849939975990396,0.23529411764705882,0.2222222222222222,0.25,0.485,0.30253968288444666,0.55375,0.2412337240729595,-1.0888537043001965,0.14333084780059965
COVID-19,1,4,43,1190,SepAware CTGAN,402,66,0.5,0.24242424242424243,CatBoost,0.6056899004267425,0.43243243243243246,0.38095238095238093,0.5,0.62,0.31356119524617865,0.5700000000000001,0.25352777796525583,-1.045949080222895,0.10963377125083064
COVID-19,1,4,43,1190,Standard TVAE,402,66,0.5,0.24242424242424243,LogisticRegression,0.505,0.25,0.25,0.25,0.505,0.3226788319516143,0.6,0.2418126722380852,-1.0060121155763508,0.18903396012270388
COVID-19,1,4,43,1190,Standard TVAE,402,66,0.5,0.24242424242424243,RandomForest,0.4907407407407407,0.16666666666666666,0.25,0.125,0.5025,0.26538287358316137,0.51625,0.21377738574847102,-1.0721803035543434,0.08259996852844576
COVID-19,1,4,43,1190,Standard TVAE,402,66,0.5,0.24242424242424243,CatBoost,0.4849939975990396,0.23529411764705882,0.2222222222222222,0.25,0.485,0.2775471657810908,0.5475,0.2547016646297214,-1.0529606801564182,0.06798214331292002
COVID-19,1,4,43,1190,SepAware TVAE,402,66,0.5,0.24242424242424243,LogisticRegression,0.505,0.25,0.25,0.25,0.505,0.32234187411761883,0.6074999999999999,0.241422377740901,-0.9969952196217053,0.19581977037923146
COVID-19,1,4,43,1190,SepAware TVAE,402,66,0.5,0.24242424242424243,RandomForest,0.40540540540540543,0.0,0.0,0.0,0.45,0.2420614978546315,0.48999999999999994,0.21510362662212354,-1.1646501508939058,-0.028447825240304037
COVID-19,1,4,43,1190,SepAware TVAE,402,66,0.5,0.24242424242424243,CatBoost,0.5254901960784314,0.26666666666666666,0.2857142857142857,0.25,0.525,0.2731178629112119,0.5387500000000001,0.24268242102184162,-1.0324268160455148,0.07956877084051854
COVID-19,2,0,44,2042,Real only,267,67,0.250936329588015,0.23880597014925373,LogisticRegression,0.37962962962962965,0.0,0.0,0.0,0.4019607843137255,0.19299716953431176,0.37745098039215685,0.25446940516856437,-1.3924425420935889,-0.1331092625525869
COVID-19,2,0,44,2042,Real only,267,67,0.250936329588015,0.23880597014925373,RandomForest,0.4322033898305085,0.0,0.0,0.0,0.5,0.21181369325785893,0.43504901960784315,0.2026158850435677,-1.4966120241449734,-0.3120777515167523
COVID-19,2,0,44,2042,Real only,267,67,0.250936329588015,0.23880597014925373,CatBoost,0.4344954128440367,0.08,0.1111111111111111,0.0625,0.4528186274509804,0.24439284335614667,0.5,0.22632844225814236,-1.1553350331047356,0.002240579938034849
COVID-19,2,0,44,2042,Class weighting,267,67,0.250936329588015,0.23880597014925373,LogisticRegression,0.34756554307116105,0.13333333333333333,0.10344827586206896,0.1875,0.3388480392156863,0.19488746624307063,0.3823529411764706,0.3269722297364978,-1.2465196267155696,-0.11856313377927814
COVID-19,2,0,44,2042,Class weighting,267,67,0.250936329588015,0.23880597014925373,RandomForest,0.4392496392496392,0.17142857142857143,0.15789473684210525,0.1875,0.4368872549019608,0.2178018682486465,0.4509803921568627,0.23885500733100062,-1.2461997214488512,-0.24539612731725416
COVID-19,2,0,44,2042,Class weighting,267,67,0.250936329588015,0.23880597014925373,CatBoost,0.45724572457245727,0.18181818181818182,0.17647058823529413,0.1875,0.4564950980392157,0.21968827067843658,0.46568627450980393,0.261827189089833,-1.1896147813438829,-0.029867359552976792
COVID-19,2,0,44,2042,Random oversampling,400,67,0.5,0.23880597014925373,LogisticRegression,0.37577639751552794,0.14285714285714285,0.11538461538461539,0.1875,0.36825980392156865,0.19321992392655246,0.37745098039215685,0.33707260446975956,-1.2632283634673953,-0.11478462982302919
COVID-19,2,0,44,2042,Random oversampling,400,67,0.5,0.23880597014925373,RandomForest,0.44823529411764707,0.17647058823529413,0.16666666666666666,0.1875,0.44669117647058826,0.22544101118304855,0.46568627450980393,0.23719758573691066,-1.24039832557718,-0.18636157421115396
COVID-19,2,0,44,2042,Random oversampling,400,67,0.5,0.23880597014925373,CatBoost,0.48461538461538467,0.2,0.21428571428571427,0.1875,0.48590686274509803,0.2362567052650697,0.4950980392156863,0.24094844428749398,-1.1297742221410283,0.02404659624494669
COVID-19,2,0,44,2042,Random undersampling,134,67,0.5,0.23880597014925373,LogisticRegression,0.40480192076830734,0.24489795918367346,0.18181818181818182,0.375,0.4227941176470588,0.18446951827125257,0.33333333333333337,0.35617015227931165,-1.3465151623948284,-0.45435999270554195
COVID-19,2,0,44,2042,Random undersampling,134,67,0.5,0.23880597014925373,RandomForest,0.4369747899159664,0.2857142857142857,0.21212121212121213,0.4375,0.4638480392156863,0.21876250093008698,0.44362745098039214,0.2639664400276445,-1.183585572223337,-0.43458272664918535
COVID-19,2,0,44,2042,Random undersampling,134,67,0.5,0.23880597014925373,CatBoost,0.4798136645962733,0.2857142857142857,0.23076923076923078,0.375,0.49142156862745096,0.2352340046416456,0.47181372549019607,0.29343222482560966,-1.1818352870733617,-0.061318287700013435
COVID-19,2,0,44,2042,SMOTE,400,67,0.5,0.23880597014925373,LogisticRegression,0.3619047619047619,0.0,0.0,0.0,0.37254901960784315,0.20333480377299942,0.4142156862745098,0.26418166035454543,-1.287504985908926,-0.09035550788045009
